,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
238,6,14,Boston Bruins,Tampa Bay Lightning,2022021151485,2022021151,Blocked Shot,485,BLOCKED_SHOT,Tanner Jeannot shot blocked shot by Hampus Lindholm,2023-03-25T19:08:58Z,3,05:26,14:34,2,1,6.0,Boston Bruins,BOS
239,6,14,Boston Bruins,Tampa Bay Lightning,2022021151486,2022021151,Shot,486,SHOT,Matt Grzelcyk Slap Shot saved by Andrei Vasilevskiy,2023-03-25T19:09:21Z,3,05:49,14:11,2,1,6.0,Boston Bruins,BOS
240,6,14,Boston Bruins,Tampa Bay Lightning,2022021151309,2022021151,Shot,309,SHOT,David Pastrnak Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:09:22Z,3,05:50,14:10,2,1,6.0,Boston Bruins,BOS
241,6,14,Boston Bruins,Tampa Bay Lightning,2022021151564,2022021151,Takeaway,564,TAKEAWAY,Takeaway by Jakub Lauko,2023-03-25T19:09:45Z,3,06:13,13:47,2,1,6.0,Boston Bruins,BOS
242,6,14,Boston Bruins,Tampa Bay Lightning,2022021151669,2022021151,Stoppage,669,STOP,Offside,2023-03-25T19:09:51Z,3,06:18,13:42,2,1,,,
243,6,14,Boston Bruins,Tampa Bay Lightning,2022021151565,2022021151,Faceoff,565,FACEOFF,Tomas Nosek faceoff won against Nicholas Paul,2023-03-25T19:12:14Z,3,06:18,13:42,2,1,6.0,Boston Bruins,BOS
244,6,14,Boston Bruins,Tampa Bay Lightning,2022021151670,2022021151,Stoppage,670,STOP,Offside,2023-03-25T19:12:20Z,3,06:24,13:36,2,1,,,
245,6,14,Boston Bruins,Tampa Bay Lightning,2022021151566,2022021151,Faceoff,566,FACEOFF,Nicholas Paul faceoff won against Tomas Nosek,2023-03-25T19:12:57Z,3,06:24,13:36,2,1,14.0,Tampa Bay Lightning,TBL
246,6,14,Boston Bruins,Tampa Bay Lightning,2022021151487,2022021151,Blocked Shot,487,BLOCKED_SHOT,Nick Perbix shot blocked shot by Charlie McAvoy,2023-03-25T19:13:08Z,3,06:35,13:25,2,1,6.0,Boston Bruins,BOS
247,6,14,Boston Bruins,Tampa Bay Lightning,2022021151488,2022021151,Missed Shot,488,MISSED_SHOT,Victor Hedman Over Net Linus Ullmark,2023-03-25T19:13:39Z,3,07:06,12:54,2,1,14.0,Tampa Bay Lightning,TBL
248,6,14,Boston Bruins,Tampa Bay Lightning,2022021151489,2022021151,Blocked Shot,489,BLOCKED_SHOT,Brayden Point shot blocked shot by Jake DeBrusk,2023-03-25T19:13:54Z,3,07:21,12:39,2,1,6.0,Boston Bruins,BOS
249,6,14,Boston Bruins,Tampa Bay Lightning,2022021151490,2022021151,Shot,490,SHOT,Darren Raddysh Wrap-around saved by Linus Ullmark,2023-03-25T19:13:54Z,3,07:21,12:39,2,1,14.0,Tampa Bay Lightning,TBL
250,6,14,Boston Bruins,Tampa Bay Lightning,2022021151567,2022021151,Giveaway,567,GIVEAWAY,Giveaway by Brad Marchand,2023-03-25T19:14:37Z,3,08:03,11:57,2,1,6.0,Boston Bruins,BOS
251,6,14,Boston Bruins,Tampa Bay Lightning,2022021151671,2022021151,Hit,671,HIT,Mikhail Sergachev hit Trent Frederic,2023-03-25T19:15:05Z,3,08:32,11:28,2,1,14.0,Tampa Bay Lightning,TBL
252,6,14,Boston Bruins,Tampa Bay Lightning,2022021151672,2022021151,Stoppage,672,STOP,Offside,2023-03-25T19:15:17Z,3,08:44,11:16,2,1,,,
253,6,14,Boston Bruins,Tampa Bay Lightning,2022021151568,2022021151,Faceoff,568,FACEOFF,Patrice Bergeron faceoff won against Steven Stamkos,2023-03-25T19:15:49Z,3,08:44,11:16,2,1,6.0,Boston Bruins,BOS
254,6,14,Boston Bruins,Tampa Bay Lightning,2022021151673,2022021151,Hit,673,HIT,Patrice Bergeron hit Darren Raddysh,2023-03-25T19:16:15Z,3,09:10,10:50,2,1,6.0,Boston Bruins,BOS
255,6,14,Boston Bruins,Tampa Bay Lightning,2022021151491,2022021151,Blocked Shot,491,BLOCKED_SHOT,Hampus Lindholm shot blocked shot by Steven Stamkos,2023-03-25T19:16:18Z,3,09:13,10:47,2,1,14.0,Tampa Bay Lightning,TBL
256,6,14,Boston Bruins,Tampa Bay Lightning,2022021151674,2022021151,Stoppage,674,STOP,Puck in Netting,2023-03-25T19:16:18Z,3,09:13,10:47,2,1,,,
257,6,14,Boston Bruins,Tampa Bay Lightning,2022021151569,2022021151,Faceoff,569,FACEOFF,Pavel Zacha faceoff won against Brayden Point,2023-03-25T19:16:55Z,3,09:13,10:47,2,1,6.0,Boston Bruins,BOS
258,6,14,Boston Bruins,Tampa Bay Lightning,2022021151675,2022021151,Hit,675,HIT,Mikhail Sergachev hit David Krejci,2023-03-25T19:17:12Z,3,09:30,10:30,2,1,14.0,Tampa Bay Lightning,TBL
259,6,14,Boston Bruins,Tampa Bay Lightning,2022021151492,2022021151,Shot,492,SHOT,David Pastrnak Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:17:13Z,3,09:31,10:29,2,1,6.0,Boston Bruins,BOS
260,6,14,Boston Bruins,Tampa Bay Lightning,2022021151570,2022021151,Giveaway,570,GIVEAWAY,Giveaway by David Pastrnak,2023-03-25T19:17:22Z,3,09:40,10:20,2,1,6.0,Boston Bruins,BOS
261,6,14,Boston Bruins,Tampa Bay Lightning,2022021151493,2022021151,Blocked Shot,493,BLOCKED_SHOT,David Krejci shot blocked shot by Darren Raddysh,2023-03-25T19:17:29Z,3,09:47,10:13,2,1,14.0,Tampa Bay Lightning,TBL
262,6,14,Boston Bruins,Tampa Bay Lightning,2022021151676,2022021151,Stoppage,676,STOP,Puck in Crowd,2023-03-25T19:17:29Z,3,09:47,10:13,2,1,,,
263,6,14,Boston Bruins,Tampa Bay Lightning,2022021151571,2022021151,Faceoff,571,FACEOFF,Charlie Coyle faceoff won against Anthony Cirelli,2023-03-25T19:18:14Z,3,09:47,10:13,2,1,6.0,Boston Bruins,BOS
264,6,14,Boston Bruins,Tampa Bay Lightning,2022021151494,2022021151,Shot,494,SHOT,Ross Colton Wrist Shot saved by Linus Ullmark,2023-03-25T19:18:20Z,3,09:53,10:07,2,1,14.0,Tampa Bay Lightning,TBL
265,6,14,Boston Bruins,Tampa Bay Lightning,2022021151677,2022021151,Stoppage,677,STOP,Puck in Netting,2023-03-25T19:18:22Z,3,09:54,10:06,2,1,,,
266,6,14,Boston Bruins,Tampa Bay Lightning,2022021151572,2022021151,Faceoff,572,FACEOFF,Charlie Coyle faceoff won against Nicholas Paul,2023-03-25T19:18:53Z,3,09:54,10:06,2,1,6.0,Boston Bruins,BOS
267,6,14,Boston Bruins,Tampa Bay Lightning,2022021151678,2022021151,Hit,678,HIT,Nick Perbix hit Dmitry Orlov,2023-03-25T19:19:02Z,3,10:03,09:57,2,1,14.0,Tampa Bay Lightning,TBL
268,6,14,Boston Bruins,Tampa Bay Lightning,2022021151495,2022021151,Shot,495,SHOT,Connor Clifton Backhand saved by Andrei Vasilevskiy,2023-03-25T19:19:15Z,3,10:15,09:45,2,1,6.0,Boston Bruins,BOS
269,6,14,Boston Bruins,Tampa Bay Lightning,2022021151496,2022021151,Shot,496,SHOT,Brayden Point Wrist Shot saved by Linus Ullmark,2023-03-25T19:19:28Z,3,10:29,09:31,2,1,14.0,Tampa Bay Lightning,TBL
270,6,14,Boston Bruins,Tampa Bay Lightning,2022021151573,2022021151,Giveaway,573,GIVEAWAY,Giveaway by Ian Cole,2023-03-25T19:20:15Z,3,11:16,08:44,2,1,14.0,Tampa Bay Lightning,TBL
271,6,14,Boston Bruins,Tampa Bay Lightning,2022021151680,2022021151,Penalty,680,PENALTY,Brandon Hagel Interference against Jakub Lauko,2023-03-25T19:20:35Z,3,11:36,08:24,2,1,14.0,Tampa Bay Lightning,TBL
272,6,14,Boston Bruins,Tampa Bay Lightning,2022021151683,2022021151,Stoppage,683,STOP,TV timeout,2023-03-25T19:20:36Z,3,11:36,08:24,2,1,,,
273,6,14,Boston Bruins,Tampa Bay Lightning,2022021151574,2022021151,Faceoff,574,FACEOFF,Patrice Bergeron faceoff won against Pierre-Edouard Bellemare,2023-03-25T19:23:09Z,3,11:36,08:24,2,1,6.0,Boston Bruins,BOS
274,6,14,Boston Bruins,Tampa Bay Lightning,2022021151497,2022021151,Shot,497,SHOT,Jake DeBrusk Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:23:21Z,3,11:48,08:12,2,1,6.0,Boston Bruins,BOS
275,6,14,Boston Bruins,Tampa Bay Lightning,2022021151498,2022021151,Shot,498,SHOT,Alex Killorn Wrist Shot saved by Linus Ullmark,2023-03-25T19:23:34Z,3,12:01,07:59,2,1,14.0,Tampa Bay Lightning,TBL
276,6,14,Boston Bruins,Tampa Bay Lightning,2022021151575,2022021151,Giveaway,575,GIVEAWAY,Giveaway by Hampus Lindholm,2023-03-25T19:23:37Z,3,12:04,07:56,2,1,6.0,Boston Bruins,BOS
277,6,14,Boston Bruins,Tampa Bay Lightning,2022021151684,2022021151,Hit,684,HIT,Erik Cernak hit David Pastrnak,2023-03-25T19:23:44Z,3,12:11,07:49,2,1,14.0,Tampa Bay Lightning,TBL
278,6,14,Boston Bruins,Tampa Bay Lightning,2022021151685,2022021151,Hit,685,HIT,Anthony Cirelli hit David Pastrnak,2023-03-25T19:24:16Z,3,12:43,07:17,2,1,14.0,Tampa Bay Lightning,TBL
279,6,14,Boston Bruins,Tampa Bay Lightning,2022021151499,2022021151,Shot,499,SHOT,Anthony Cirelli Backhand saved by Linus Ullmark,2023-03-25T19:24:25Z,3,12:52,07:08,2,1,14.0,Tampa Bay Lightning,TBL
280,6,14,Boston Bruins,Tampa Bay Lightning,2022021151686,2022021151,Stoppage,686,STOP,Goalie Stopped,2023-03-25T19:24:27Z,3,12:53,07:07,2,1,,,
281,6,14,Boston Bruins,Tampa Bay Lightning,2022021151576,2022021151,Faceoff,576,FACEOFF,David Krejci faceoff won against Pierre-Edouard Bellemare,2023-03-25T19:25:19Z,3,12:53,07:07,2,1,6.0,Boston Bruins,BOS
282,6,14,Boston Bruins,Tampa Bay Lightning,2022021151500,2022021151,Blocked Shot,500,BLOCKED_SHOT,Dmitry Orlov shot blocked shot by Victor Hedman,2023-03-25T19:26:11Z,3,13:45,06:15,2,1,14.0,Tampa Bay Lightning,TBL
283,6,14,Boston Bruins,Tampa Bay Lightning,2022021151851,2022021151,Shot,851,SHOT,Brandon Hagel Tip-In saved by Linus Ullmark,2023-03-25T19:26:14Z,3,13:48,06:12,2,1,14.0,Tampa Bay Lightning,TBL
284,6,14,Boston Bruins,Tampa Bay Lightning,2022021151852,2022021151,Missed Shot,852,MISSED_SHOT,Darren Raddysh Wide of Net Linus Ullmark,2023-03-25T19:26:34Z,3,14:08,05:52,2,1,14.0,Tampa Bay Lightning,TBL
285,6,14,Boston Bruins,Tampa Bay Lightning,2022021151853,2022021151,Shot,853,SHOT,David Pastrnak Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:26:47Z,3,14:21,05:39,2,1,6.0,Boston Bruins,BOS
286,6,14,Boston Bruins,Tampa Bay Lightning,2022021151687,2022021151,Hit,687,HIT,David Pastrnak hit Mikhail Sergachev,2023-03-25T19:26:58Z,3,14:32,05:28,2,1,6.0,Boston Bruins,BOS
287,6,14,Boston Bruins,Tampa Bay Lightning,2022021151688,2022021151,Hit,688,HIT,Erik Cernak hit Garnet Hathaway,2023-03-25T19:27:12Z,3,14:46,05:14,2,1,14.0,Tampa Bay Lightning,TBL
288,6,14,Boston Bruins,Tampa Bay Lightning,2022021151854,2022021151,Blocked Shot,854,BLOCKED_SHOT,Ross Colton shot blocked shot by Brandon Carlo,2023-03-25T19:27:13Z,3,14:47,05:13,2,1,6.0,Boston Bruins,BOS
289,6,14,Boston Bruins,Tampa Bay Lightning,2022021151855,2022021151,Blocked Shot,855,BLOCKED_SHOT,Mikhail Sergachev shot blocked shot by Trent Frederic,2023-03-25T19:27:40Z,3,15:14,04:46,2,1,6.0,Boston Bruins,BOS
290,6,14,Boston Bruins,Tampa Bay Lightning,2022021151689,2022021151,Stoppage,689,STOP,Icing,2023-03-25T19:28:06Z,3,15:40,04:20,2,1,,,
291,6,14,Boston Bruins,Tampa Bay Lightning,2022021151577,2022021151,Faceoff,577,FACEOFF,Anthony Cirelli faceoff won against Patrice Bergeron,2023-03-25T19:28:36Z,3,15:40,04:20,2,1,14.0,Tampa Bay Lightning,TBL
292,6,14,Boston Bruins,Tampa Bay Lightning,2022021151690,2022021151,Hit,690,HIT,Anthony Cirelli hit Dmitry Orlov,2023-03-25T19:28:52Z,3,15:56,04:04,2,1,14.0,Tampa Bay Lightning,TBL
293,6,14,Boston Bruins,Tampa Bay Lightning,2022021151691,2022021151,Hit,691,HIT,Hampus Lindholm hit Brandon Hagel,2023-03-25T19:29:37Z,3,16:41,03:19,2,1,6.0,Boston Bruins,BOS
294,6,14,Boston Bruins,Tampa Bay Lightning,2022021151578,2022021151,Takeaway,578,TAKEAWAY,Takeaway by Garnet Hathaway,2023-03-25T19:29:59Z,3,17:03,02:57,2,1,6.0,Boston Bruins,BOS
295,6,14,Boston Bruins,Tampa Bay Lightning,2022021151856,2022021151,Blocked Shot,856,BLOCKED_SHOT,Hampus Lindholm shot blocked shot by Nicholas Paul,2023-03-25T19:30:11Z,3,17:15,02:45,2,1,14.0,Tampa Bay Lightning,TBL
296,6,14,Boston Bruins,Tampa Bay Lightning,2022021151579,2022021151,Giveaway,579,GIVEAWAY,Giveaway by Brandon Hagel,2023-03-25T19:30:23Z,3,17:27,02:33,2,1,14.0,Tampa Bay Lightning,TBL
297,6,14,Boston Bruins,Tampa Bay Lightning,2022021151692,2022021151,Hit,692,HIT,David Pastrnak hit Ian Cole,2023-03-25T19:30:43Z,3,17:47,02:13,2,1,6.0,Boston Bruins,BOS
298,6,14,Boston Bruins,Tampa Bay Lightning,2022021151857,2022021151,Shot,857,SHOT,Dmitry Orlov Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:30:45Z,3,17:49,02:11,2,1,6.0,Boston Bruins,BOS
299,6,14,Boston Bruins,Tampa Bay Lightning,2022021151693,2022021151,Hit,693,HIT,Pat Maroon hit Charlie McAvoy,2023-03-25T19:31:00Z,3,18:04,01:56,2,1,14.0,Tampa Bay Lightning,TBL
300,6,14,Boston Bruins,Tampa Bay Lightning,2022021151858,2022021151,Shot,858,SHOT,Tomas Nosek Snap Shot saved by Andrei Vasilevskiy,2023-03-25T19:31:18Z,3,18:22,01:38,2,1,6.0,Boston Bruins,BOS
301,6,14,Boston Bruins,Tampa Bay Lightning,2022021151859,2022021151,Shot,859,SHOT,Tomas Nosek Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:31:49Z,3,18:53,01:07,2,1,6.0,Boston Bruins,BOS
302,6,14,Boston Bruins,Tampa Bay Lightning,2022021151694,2022021151,Stoppage,694,STOP,Goalie Stopped,2023-03-25T19:31:50Z,3,18:54,01:06,2,1,,,
303,6,14,Boston Bruins,Tampa Bay Lightning,2022021151580,2022021151,Faceoff,580,FACEOFF,Steven Stamkos faceoff won against Patrice Bergeron,2023-03-25T19:33:49Z,3,18:54,01:06,2,1,14.0,Tampa Bay Lightning,TBL
304,6,14,Boston Bruins,Tampa Bay Lightning,2022021151860,2022021151,Shot,860,SHOT,Nikita Kucherov Wrist Shot saved by Linus Ullmark,2023-03-25T19:34:10Z,3,19:15,00:45,2,1,14.0,Tampa Bay Lightning,TBL
305,6,14,Boston Bruins,Tampa Bay Lightning,2022021151695,2022021151,Stoppage,695,STOP,Icing,2023-03-25T19:34:16Z,3,19:20,00:40,2,1,,,
306,6,14,Boston Bruins,Tampa Bay Lightning,2022021151581,2022021151,Faceoff,581,FACEOFF,Steven Stamkos faceoff won against Patrice Bergeron,2023-03-25T19:34:53Z,3,19:20,00:40,2,1,14.0,Tampa Bay Lightning,TBL
307,6,14,Boston Bruins,Tampa Bay Lightning,2022021151861,2022021151,Shot,861,SHOT,Nikita Kucherov Slap Shot saved by Linus Ullmark,2023-03-25T19:35:00Z,3,19:28,00:32,2,1,14.0,Tampa Bay Lightning,TBL
308,6,14,Boston Bruins,Tampa Bay Lightning,2022021151696,2022021151,Stoppage,696,STOP,Goalie Stopped,2023-03-25T19:35:11Z,3,19:38,00:22,2,1,,,
309,6,14,Boston Bruins,Tampa Bay Lightning,2022021151862,2022021151,Shot,862,SHOT,Nikita Kucherov Snap Shot saved by Linus Ullmark,2023-03-25T19:35:11Z,3,19:38,00:22,2,1,14.0,Tampa Bay Lightning,TBL
310,6,14,Boston Bruins,Tampa Bay Lightning,2022021151582,2022021151,Faceoff,582,FACEOFF,Steven Stamkos faceoff won against Tomas Nosek,2023-03-25T19:35:46Z,3,19:38,00:22,2,1,14.0,Tampa Bay Lightning,TBL
311,6,14,Boston Bruins,Tampa Bay Lightning,2022021151863,2022021151,Missed Shot,863,MISSED_SHOT,Mikhail Sergachev Over Net Linus Ullmark,2023-03-25T19:35:52Z,3,19:45,00:15,2,1,14.0,Tampa Bay Lightning,TBL
312,6,14,Boston Bruins,Tampa Bay Lightning,2022021151583,2022021151,Giveaway,583,GIVEAWAY,Giveaway by Charlie Coyle,2023-03-25T19:35:56Z,3,19:49,00:11,2,1,6.0,Boston Bruins,BOS
313,6,14,Boston Bruins,Tampa Bay Lightning,2022021151697,2022021151,Stoppage,697,STOP,Goalie Stopped,2023-03-25T19:36:04Z,3,19:57,00:03,2,1,,,
314,6,14,Boston Bruins,Tampa Bay Lightning,2022021151865,2022021151,Shot,865,SHOT,Mikhail Sergachev Slap Shot saved by Linus Ullmark,2023-03-25T19:36:04Z,3,19:57,00:03,2,1,14.0,Tampa Bay Lightning,TBL
315,6,14,Boston Bruins,Tampa Bay Lightning,2022021151584,2022021151,Faceoff,584,FACEOFF,Patrice Bergeron faceoff won against Steven Stamkos,2023-03-25T19:37:18Z,3,19:57,00:03,2,1,6.0,Boston Bruins,BOS
316,6,14,Boston Bruins,Tampa Bay Lightning,2022021151698,2022021151,Period End,698,PERIOD_END,End of 3rd Period,2023-03-25T19:37:20Z,3,20:00,00:00,2,1,,,
317,6,14,Boston Bruins,Tampa Bay Lightning,20220211511001,2022021151,Period Official,1001,PERIOD_OFFICIAL,Period Official,2023-03-25T19:37:33Z,3,20:00,00:00,2,1,,,
318,6,14,Boston Bruins,Tampa Bay Lightning,20220211511002,2022021151,Game End,1002,GAME_END,Game End,2023-03-25T19:37:45Z,3,20:00,00:00,2,1,,,
319,6,14,Boston Bruins,Tampa Bay Lightning,20220211511241,2022021151,Game Official,1241,GAME_OFFICIAL,Game Official,2023-03-26T14:21:33Z,3,20:00,00:00,2,1,,,
