,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
248,17,15,Detroit Red Wings,Washington Capitals,2022020164613,2022020164,Hit,613,HIT,Elmer Soderblom hit Nick Jensen,2022-11-04T01:15:22Z,3,08:27,11:33,1,1,17.0,Detroit Red Wings,DET
249,17,15,Detroit Red Wings,Washington Capitals,2022020164495,2022020164,Shot,495,SHOT,Dylan Strome Wrist Shot saved by Ville Husso,2022-11-04T01:15:34Z,3,08:39,11:21,1,1,15.0,Washington Capitals,WSH
250,17,15,Detroit Red Wings,Washington Capitals,2022020164496,2022020164,Shot,496,SHOT,Dylan Strome Backhand saved by Ville Husso,2022-11-04T01:15:36Z,3,08:41,11:19,1,1,15.0,Washington Capitals,WSH
251,17,15,Detroit Red Wings,Washington Capitals,2022020164614,2022020164,Hit,614,HIT,Matt Irwin hit David Perron,2022-11-04T01:16:13Z,3,09:18,10:42,1,1,15.0,Washington Capitals,WSH
252,17,15,Detroit Red Wings,Washington Capitals,2022020164497,2022020164,Shot,497,SHOT,Robert Hagg Wrist Shot saved by Darcy Kuemper,2022-11-04T01:17:14Z,3,10:19,09:41,1,1,17.0,Detroit Red Wings,DET
253,17,15,Detroit Red Wings,Washington Capitals,2022020164498,2022020164,Shot,498,SHOT,Joe Veleno Backhand saved by Darcy Kuemper,2022-11-04T01:17:17Z,3,10:22,09:38,1,1,17.0,Detroit Red Wings,DET
254,17,15,Detroit Red Wings,Washington Capitals,2022020164615,2022020164,Hit,615,HIT,Joe Veleno hit Trevor van Riemsdyk,2022-11-04T01:17:19Z,3,10:24,09:36,1,1,17.0,Detroit Red Wings,DET
255,17,15,Detroit Red Wings,Washington Capitals,2022020164616,2022020164,Hit,616,HIT,Joe Veleno hit Lars Eller,2022-11-04T01:17:26Z,3,10:31,09:29,1,1,17.0,Detroit Red Wings,DET
256,17,15,Detroit Red Wings,Washington Capitals,2022020164807,2022020164,Blocked Shot,807,BLOCKED_SHOT,Martin Fehervary shot blocked shot by Filip Hronek,2022-11-04T01:18:13Z,3,11:18,08:42,1,1,17.0,Detroit Red Wings,DET
257,17,15,Detroit Red Wings,Washington Capitals,2022020164617,2022020164,Hit,617,HIT,Olli Maatta hit Nic Dowd,2022-11-04T01:18:20Z,3,11:25,08:35,1,1,17.0,Detroit Red Wings,DET
258,17,15,Detroit Red Wings,Washington Capitals,2022020164618,2022020164,Stoppage,618,STOP,Icing,2022-11-04T01:18:27Z,3,11:32,08:28,1,1,,,
259,17,15,Detroit Red Wings,Washington Capitals,2022020164662,2022020164,Faceoff,662,FACEOFF,Evgeny Kuznetsov faceoff won against Joe Veleno,2022-11-04T01:19:06Z,3,11:32,08:28,1,1,15.0,Washington Capitals,WSH
260,17,15,Detroit Red Wings,Washington Capitals,2022020164663,2022020164,Giveaway,663,GIVEAWAY,Giveaway by Dmitry Orlov,2022-11-04T01:19:20Z,3,11:46,08:14,1,1,15.0,Washington Capitals,WSH
261,17,15,Detroit Red Wings,Washington Capitals,2022020164619,2022020164,Stoppage,619,STOP,Icing,2022-11-04T01:20:12Z,3,12:38,07:22,1,1,,,
262,17,15,Detroit Red Wings,Washington Capitals,2022020164664,2022020164,Faceoff,664,FACEOFF,Michael Rasmussen faceoff won against Dylan Strome,2022-11-04T01:20:40Z,3,12:38,07:22,1,1,17.0,Detroit Red Wings,DET
263,17,15,Detroit Red Wings,Washington Capitals,2022020164500,2022020164,Shot,500,SHOT,Lucas Raymond Wrist Shot saved by Darcy Kuemper,2022-11-04T01:20:41Z,3,12:39,07:21,1,1,17.0,Detroit Red Wings,DET
264,17,15,Detroit Red Wings,Washington Capitals,2022020164620,2022020164,Hit,620,HIT,Matt Irwin hit Dylan Larkin,2022-11-04T01:20:49Z,3,12:47,07:13,1,1,15.0,Washington Capitals,WSH
265,17,15,Detroit Red Wings,Washington Capitals,2022020164621,2022020164,Hit,621,HIT,Filip Hronek hit Marcus Johansson,2022-11-04T01:20:59Z,3,12:57,07:03,1,1,17.0,Detroit Red Wings,DET
266,17,15,Detroit Red Wings,Washington Capitals,2022020164622,2022020164,Hit,622,HIT,Robert Hagg hit Connor McMichael,2022-11-04T01:21:45Z,3,13:43,06:17,1,1,17.0,Detroit Red Wings,DET
267,17,15,Detroit Red Wings,Washington Capitals,2022020164623,2022020164,Stoppage,623,STOP,Icing,2022-11-04T01:21:53Z,3,13:51,06:09,1,1,,,
268,17,15,Detroit Red Wings,Washington Capitals,2022020164667,2022020164,Faceoff,667,FACEOFF,Evgeny Kuznetsov faceoff won against Joe Veleno,2022-11-04T01:22:33Z,3,13:51,06:09,1,1,15.0,Washington Capitals,WSH
269,17,15,Detroit Red Wings,Washington Capitals,2022020164801,2022020164,Shot,801,SHOT,Trevor van Riemsdyk Slap Shot saved by Ville Husso,2022-11-04T01:22:36Z,3,13:54,06:06,1,1,15.0,Washington Capitals,WSH
270,17,15,Detroit Red Wings,Washington Capitals,2022020164802,2022020164,Blocked Shot,802,BLOCKED_SHOT,Dmitry Orlov shot blocked shot by Joe Veleno,2022-11-04T01:22:53Z,3,14:11,05:49,1,1,17.0,Detroit Red Wings,DET
271,17,15,Detroit Red Wings,Washington Capitals,2022020164624,2022020164,Stoppage,624,STOP,Icing,2022-11-04T01:23:14Z,3,14:32,05:28,1,1,,,
272,17,15,Detroit Red Wings,Washington Capitals,2022020164668,2022020164,Faceoff,668,FACEOFF,Dylan Strome faceoff won against Andrew Copp,2022-11-04T01:23:41Z,3,14:32,05:28,1,1,15.0,Washington Capitals,WSH
273,17,15,Detroit Red Wings,Washington Capitals,2022020164803,2022020164,Shot,803,SHOT,Martin Fehervary Snap Shot saved by Ville Husso,2022-11-04T01:24:14Z,3,15:05,04:55,1,1,15.0,Washington Capitals,WSH
274,17,15,Detroit Red Wings,Washington Capitals,2022020164625,2022020164,Stoppage,625,STOP,Goalie Stopped,2022-11-04T01:24:16Z,3,15:06,04:54,1,1,,,
275,17,15,Detroit Red Wings,Washington Capitals,2022020164670,2022020164,Faceoff,670,FACEOFF,Michael Rasmussen faceoff won against Evgeny Kuznetsov,2022-11-04T01:27:01Z,3,15:06,04:54,1,1,17.0,Detroit Red Wings,DET
276,17,15,Detroit Red Wings,Washington Capitals,2022020164626,2022020164,Stoppage,626,STOP,Puck in Crowd,2022-11-04T01:27:23Z,3,15:28,04:32,1,1,,,
277,17,15,Detroit Red Wings,Washington Capitals,2022020164671,2022020164,Faceoff,671,FACEOFF,Andrew Copp faceoff won against Nic Dowd,2022-11-04T01:28:01Z,3,15:28,04:32,1,1,17.0,Detroit Red Wings,DET
278,17,15,Detroit Red Wings,Washington Capitals,2022020164804,2022020164,Goal,804,GOAL,"Andrew Copp (1) Snap Shot, assists: Adam Erne (4), Dylan Larkin (7)",2022-11-04T01:28:43Z,3,16:10,03:50,2,1,17.0,Detroit Red Wings,DET
279,17,15,Detroit Red Wings,Washington Capitals,2022020164673,2022020164,Faceoff,673,FACEOFF,Dylan Strome faceoff won against Michael Rasmussen,2022-11-04T01:29:26Z,3,16:10,03:50,2,1,15.0,Washington Capitals,WSH
280,17,15,Detroit Red Wings,Washington Capitals,2022020164627,2022020164,Hit,627,HIT,Anthony Mantha hit Olli Maatta,2022-11-04T01:29:32Z,3,16:16,03:44,2,1,15.0,Washington Capitals,WSH
281,17,15,Detroit Red Wings,Washington Capitals,2022020164628,2022020164,Stoppage,628,STOP,TV timeout,2022-11-04T01:29:44Z,3,16:27,03:33,2,1,,,
282,17,15,Detroit Red Wings,Washington Capitals,2022020164930,2022020164,Penalty,930,PENALTY,Michael Rasmussen Tripping against Marcus Johansson,2022-11-04T01:29:44Z,3,16:27,03:33,2,1,17.0,Detroit Red Wings,DET
283,17,15,Detroit Red Wings,Washington Capitals,2022020164674,2022020164,Faceoff,674,FACEOFF,Dylan Strome faceoff won against Dylan Larkin,2022-11-04T01:32:09Z,3,16:27,03:33,2,1,15.0,Washington Capitals,WSH
284,17,15,Detroit Red Wings,Washington Capitals,2022020164675,2022020164,Giveaway,675,GIVEAWAY,Giveaway by Erik Gustafsson,2022-11-04T01:32:16Z,3,16:34,03:26,2,1,15.0,Washington Capitals,WSH
285,17,15,Detroit Red Wings,Washington Capitals,2022020164805,2022020164,Blocked Shot,805,BLOCKED_SHOT,Evgeny Kuznetsov shot blocked shot by Ben Chiarot,2022-11-04T01:32:42Z,3,17:00,03:00,2,1,17.0,Detroit Red Wings,DET
286,17,15,Detroit Red Wings,Washington Capitals,2022020164629,2022020164,Stoppage,629,STOP,Puck in Netting,2022-11-04T01:32:44Z,3,17:02,02:58,2,1,,,
287,17,15,Detroit Red Wings,Washington Capitals,2022020164676,2022020164,Faceoff,676,FACEOFF,Andrew Copp faceoff won against Dylan Strome,2022-11-04T01:33:14Z,3,17:02,02:58,2,1,17.0,Detroit Red Wings,DET
288,17,15,Detroit Red Wings,Washington Capitals,2022020164630,2022020164,Hit,630,HIT,Lars Eller hit Filip Hronek,2022-11-04T01:35:25Z,3,19:13,00:47,2,1,15.0,Washington Capitals,WSH
289,17,15,Detroit Red Wings,Washington Capitals,2022020164806,2022020164,Goal,806,GOAL,"Dylan Larkin (6) Wrist Shot, assists: Andrew Copp (4), Michael Rasmussen (5)",2022-11-04T01:35:44Z,3,19:32,00:28,3,1,17.0,Detroit Red Wings,DET
290,17,15,Detroit Red Wings,Washington Capitals,2022020164677,2022020164,Faceoff,677,FACEOFF,Nic Dowd faceoff won against Pius Suter,2022-11-04T01:36:28Z,3,19:32,00:28,3,1,15.0,Washington Capitals,WSH
291,17,15,Detroit Red Wings,Washington Capitals,2022020164631,2022020164,Period End,631,PERIOD_END,End of 3rd Period,2022-11-04T01:36:56Z,3,20:00,00:00,3,1,,,
292,17,15,Detroit Red Wings,Washington Capitals,2022020164634,2022020164,Period Official,634,PERIOD_OFFICIAL,Period Official,2022-11-04T01:37:02Z,3,20:00,00:00,3,1,,,
293,17,15,Detroit Red Wings,Washington Capitals,2022020164635,2022020164,Game End,635,GAME_END,Game End,2022-11-04T01:37:04Z,3,20:00,00:00,3,1,,,
294,17,15,Detroit Red Wings,Washington Capitals,2022020164638,2022020164,Game Official,638,GAME_OFFICIAL,Game Official,2022-11-04T01:59:21Z,3,20:00,00:00,3,1,,,
