,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
243,23,55,Vancouver Canucks,Seattle Kraken,2022020530285,2022020530,Hit,285,HIT,Bo Horvat hit Vince Dunn,2022-12-23T05:03:30Z,3,03:58,16:02,2,4,23.0,Vancouver Canucks,VAN
244,23,55,Vancouver Canucks,Seattle Kraken,2022020530399,2022020530,Missed Shot,399,MISSED_SHOT,Jordan Eberle Wide of Net Spencer Martin,2022-12-23T05:03:42Z,3,04:10,15:50,2,4,55.0,Seattle Kraken,SEA
245,23,55,Vancouver Canucks,Seattle Kraken,2022020530286,2022020530,Stoppage,286,STOP,Puck in Crowd,2022-12-23T05:03:46Z,3,04:14,15:46,2,4,,,
246,23,55,Vancouver Canucks,Seattle Kraken,2022020530427,2022020530,Faceoff,427,FACEOFF,J.T. Miller faceoff won against Ryan Donato,2022-12-23T05:04:18Z,3,04:14,15:46,2,4,23.0,Vancouver Canucks,VAN
247,23,55,Vancouver Canucks,Seattle Kraken,2022020530400,2022020530,Blocked Shot,400,BLOCKED_SHOT,Kyle Burroughs shot blocked shot by Jamie Oleksiak,2022-12-23T05:04:34Z,3,04:30,15:30,2,4,55.0,Seattle Kraken,SEA
248,23,55,Vancouver Canucks,Seattle Kraken,2022020530651,2022020530,Blocked Shot,651,BLOCKED_SHOT,Conor Garland shot blocked shot by Jamie Oleksiak,2022-12-23T05:04:50Z,3,04:46,15:14,2,4,55.0,Seattle Kraken,SEA
249,23,55,Vancouver Canucks,Seattle Kraken,2022020530652,2022020530,Goal,652,GOAL,"Andrei Kuzmenko (14) Wrist Shot, assists: Lane Pederson (1), Elias Pettersson (23)",2022-12-23T05:05:17Z,3,05:13,14:47,3,4,23.0,Vancouver Canucks,VAN
250,23,55,Vancouver Canucks,Seattle Kraken,2022020530428,2022020530,Faceoff,428,FACEOFF,Bo Horvat faceoff won against Alex Wennberg,2022-12-23T05:06:02Z,3,05:13,14:47,3,4,23.0,Vancouver Canucks,VAN
251,23,55,Vancouver Canucks,Seattle Kraken,2022020530653,2022020530,Shot,653,SHOT,Oliver Bjorkstrand Wrist Shot saved by Spencer Martin,2022-12-23T05:06:14Z,3,05:25,14:35,3,4,55.0,Seattle Kraken,SEA
252,23,55,Vancouver Canucks,Seattle Kraken,2022020530657,2022020530,Shot,657,SHOT,Bo Horvat Wrist Shot saved by Martin Jones,2022-12-23T05:06:50Z,3,06:01,13:59,3,4,23.0,Vancouver Canucks,VAN
253,23,55,Vancouver Canucks,Seattle Kraken,2022020530655,2022020530,Missed Shot,655,MISSED_SHOT,Tyler Myers Wide of Net Martin Jones,2022-12-23T05:06:53Z,3,06:04,13:56,3,4,23.0,Vancouver Canucks,VAN
254,23,55,Vancouver Canucks,Seattle Kraken,2022020530429,2022020530,Giveaway,429,GIVEAWAY,Giveaway by Tyler Myers,2022-12-23T05:07:04Z,3,06:15,13:45,3,4,23.0,Vancouver Canucks,VAN
255,23,55,Vancouver Canucks,Seattle Kraken,2022020530656,2022020530,Goal,656,GOAL,"Daniel Sprong (10) Tip-In, assists: Brandon Tanev (11)",2022-12-23T05:07:06Z,3,06:17,13:43,3,5,55.0,Seattle Kraken,SEA
256,23,55,Vancouver Canucks,Seattle Kraken,2022020530430,2022020530,Faceoff,430,FACEOFF,Morgan Geekie faceoff won against Curtis Lazar,2022-12-23T05:07:47Z,3,06:17,13:43,3,5,55.0,Seattle Kraken,SEA
257,23,55,Vancouver Canucks,Seattle Kraken,2022020530287,2022020530,Stoppage,287,STOP,Puck in Crowd,2022-12-23T05:08:07Z,3,06:37,13:23,3,5,,,
258,23,55,Vancouver Canucks,Seattle Kraken,2022020530431,2022020530,Faceoff,431,FACEOFF,Matty Beniers faceoff won against J.T. Miller,2022-12-23T05:10:17Z,3,06:37,13:23,3,5,55.0,Seattle Kraken,SEA
259,23,55,Vancouver Canucks,Seattle Kraken,2022020530432,2022020530,Takeaway,432,TAKEAWAY,Takeaway by Conor Garland,2022-12-23T05:10:46Z,3,07:06,12:54,3,5,23.0,Vancouver Canucks,VAN
260,23,55,Vancouver Canucks,Seattle Kraken,2022020530658,2022020530,Blocked Shot,658,BLOCKED_SHOT,Conor Garland shot blocked shot by Justin Schultz,2022-12-23T05:10:49Z,3,07:09,12:51,3,5,55.0,Seattle Kraken,SEA
261,23,55,Vancouver Canucks,Seattle Kraken,2022020530288,2022020530,Hit,288,HIT,Sheldon Dries hit Matty Beniers,2022-12-23T05:11:08Z,3,07:28,12:32,3,5,23.0,Vancouver Canucks,VAN
262,23,55,Vancouver Canucks,Seattle Kraken,2022020530909,2022020530,Penalty,909,PENALTY,Yanni Gourde Slashing against Quinn Hughes,2022-12-23T05:11:58Z,3,08:18,11:42,3,5,55.0,Seattle Kraken,SEA
263,23,55,Vancouver Canucks,Seattle Kraken,2022020530433,2022020530,Faceoff,433,FACEOFF,Bo Horvat faceoff won against Morgan Geekie,2022-12-23T05:12:30Z,3,08:18,11:42,3,5,23.0,Vancouver Canucks,VAN
264,23,55,Vancouver Canucks,Seattle Kraken,2022020530659,2022020530,Shot,659,SHOT,J.T. Miller Wrist Shot saved by Martin Jones,2022-12-23T05:12:38Z,3,08:26,11:34,3,5,23.0,Vancouver Canucks,VAN
265,23,55,Vancouver Canucks,Seattle Kraken,2022020530660,2022020530,Missed Shot,660,MISSED_SHOT,Bo Horvat Wide of Net Martin Jones,2022-12-23T05:12:52Z,3,08:40,11:20,3,5,23.0,Vancouver Canucks,VAN
266,23,55,Vancouver Canucks,Seattle Kraken,2022020530661,2022020530,Goal,661,GOAL,"Brock Boeser (5) Tip-In, assists: Elias Pettersson (24), Quinn Hughes (28)",2022-12-23T05:13:04Z,3,08:52,11:08,4,5,23.0,Vancouver Canucks,VAN
267,23,55,Vancouver Canucks,Seattle Kraken,2022020530434,2022020530,Faceoff,434,FACEOFF,Curtis Lazar faceoff won against Alex Wennberg,2022-12-23T05:13:48Z,3,08:52,11:08,4,5,23.0,Vancouver Canucks,VAN
268,23,55,Vancouver Canucks,Seattle Kraken,2022020530289,2022020530,Hit,289,HIT,Carson Soucy hit Nils Aman,2022-12-23T05:14:00Z,3,09:04,10:56,4,5,55.0,Seattle Kraken,SEA
269,23,55,Vancouver Canucks,Seattle Kraken,2022020530662,2022020530,Missed Shot,662,MISSED_SHOT,Jaden Schwartz Goalpost Spencer Martin,2022-12-23T05:14:02Z,3,09:06,10:54,4,5,55.0,Seattle Kraken,SEA
270,23,55,Vancouver Canucks,Seattle Kraken,2022020530663,2022020530,Blocked Shot,663,BLOCKED_SHOT,Will Borgen shot blocked shot by Kyle Burroughs,2022-12-23T05:14:08Z,3,09:12,10:48,4,5,23.0,Vancouver Canucks,VAN
271,23,55,Vancouver Canucks,Seattle Kraken,2022020530664,2022020530,Blocked Shot,664,BLOCKED_SHOT,Carson Soucy shot blocked shot by Curtis Lazar,2022-12-23T05:14:12Z,3,09:16,10:44,4,5,23.0,Vancouver Canucks,VAN
272,23,55,Vancouver Canucks,Seattle Kraken,2022020530666,2022020530,Blocked Shot,666,BLOCKED_SHOT,Alex Wennberg shot blocked shot by Curtis Lazar,2022-12-23T05:14:30Z,3,09:34,10:26,4,5,23.0,Vancouver Canucks,VAN
273,23,55,Vancouver Canucks,Seattle Kraken,2022020530667,2022020530,Shot,667,SHOT,Oliver Ekman-Larsson Wrist Shot saved by Martin Jones,2022-12-23T05:15:12Z,3,10:16,09:44,4,5,23.0,Vancouver Canucks,VAN
274,23,55,Vancouver Canucks,Seattle Kraken,2022020530435,2022020530,Takeaway,435,TAKEAWAY,Takeaway by Jared McCann,2022-12-23T05:15:19Z,3,10:22,09:38,4,5,55.0,Seattle Kraken,SEA
275,23,55,Vancouver Canucks,Seattle Kraken,2022020530668,2022020530,Blocked Shot,668,BLOCKED_SHOT,Jared McCann shot blocked shot by Luke Schenn,2022-12-23T05:15:29Z,3,10:32,09:28,4,5,23.0,Vancouver Canucks,VAN
276,23,55,Vancouver Canucks,Seattle Kraken,2022020530290,2022020530,Hit,290,HIT,Brock Boeser hit Brandon Tanev,2022-12-23T05:15:43Z,3,10:46,09:14,4,5,23.0,Vancouver Canucks,VAN
277,23,55,Vancouver Canucks,Seattle Kraken,2022020530669,2022020530,Missed Shot,669,MISSED_SHOT,Lane Pederson Wide of Net Martin Jones,2022-12-23T05:17:08Z,3,12:11,07:49,4,5,23.0,Vancouver Canucks,VAN
278,23,55,Vancouver Canucks,Seattle Kraken,2022020530670,2022020530,Shot,670,SHOT,Vince Dunn Wrist Shot saved by Spencer Martin,2022-12-23T05:17:26Z,3,12:29,07:31,4,5,55.0,Seattle Kraken,SEA
279,23,55,Vancouver Canucks,Seattle Kraken,2022020530291,2022020530,Stoppage,291,STOP,Icing,2022-12-23T05:17:43Z,3,12:46,07:14,4,5,,,
280,23,55,Vancouver Canucks,Seattle Kraken,2022020530436,2022020530,Faceoff,436,FACEOFF,Alex Wennberg faceoff won against Elias Pettersson,2022-12-23T05:18:07Z,3,12:46,07:14,4,5,55.0,Seattle Kraken,SEA
281,23,55,Vancouver Canucks,Seattle Kraken,2022020530671,2022020530,Shot,671,SHOT,Justin Schultz Slap Shot saved by Spencer Martin,2022-12-23T05:18:16Z,3,12:55,07:05,4,5,55.0,Seattle Kraken,SEA
282,23,55,Vancouver Canucks,Seattle Kraken,2022020530672,2022020530,Shot,672,SHOT,Jaden Schwartz Wrist Shot saved by Spencer Martin,2022-12-23T05:18:40Z,3,13:19,06:41,4,5,55.0,Seattle Kraken,SEA
283,23,55,Vancouver Canucks,Seattle Kraken,2022020530292,2022020530,Stoppage,292,STOP,Goalie Stopped,2022-12-23T05:18:40Z,3,13:20,06:40,4,5,,,
284,23,55,Vancouver Canucks,Seattle Kraken,2022020530437,2022020530,Faceoff,437,FACEOFF,Bo Horvat faceoff won against Matty Beniers,2022-12-23T05:20:54Z,3,13:20,06:40,4,5,23.0,Vancouver Canucks,VAN
285,23,55,Vancouver Canucks,Seattle Kraken,2022020530673,2022020530,Missed Shot,673,MISSED_SHOT,Matty Beniers Wide of Net Spencer Martin,2022-12-23T05:21:02Z,3,13:28,06:32,4,5,55.0,Seattle Kraken,SEA
286,23,55,Vancouver Canucks,Seattle Kraken,2022020530438,2022020530,Takeaway,438,TAKEAWAY,Takeaway by Jordan Eberle,2022-12-23T05:21:10Z,3,13:36,06:24,4,5,55.0,Seattle Kraken,SEA
287,23,55,Vancouver Canucks,Seattle Kraken,2022020530293,2022020530,Stoppage,293,STOP,Puck in Netting,2022-12-23T05:21:14Z,3,13:40,06:20,4,5,,,
288,23,55,Vancouver Canucks,Seattle Kraken,2022020530674,2022020530,Shot,674,SHOT,Matty Beniers Slap Shot saved by Spencer Martin,2022-12-23T05:21:14Z,3,13:40,06:20,4,5,55.0,Seattle Kraken,SEA
289,23,55,Vancouver Canucks,Seattle Kraken,2022020530440,2022020530,Faceoff,440,FACEOFF,J.T. Miller faceoff won against Alex Wennberg,2022-12-23T05:22:21Z,3,13:40,06:20,4,5,23.0,Vancouver Canucks,VAN
290,23,55,Vancouver Canucks,Seattle Kraken,2022020530675,2022020530,Shot,675,SHOT,Oliver Bjorkstrand Wrist Shot saved by Spencer Martin,2022-12-23T05:22:35Z,3,13:54,06:06,4,5,55.0,Seattle Kraken,SEA
291,23,55,Vancouver Canucks,Seattle Kraken,2022020530441,2022020530,Giveaway,441,GIVEAWAY,Giveaway by J.T. Miller,2022-12-23T05:23:05Z,3,14:24,05:36,4,5,23.0,Vancouver Canucks,VAN
292,23,55,Vancouver Canucks,Seattle Kraken,2022020530294,2022020530,Stoppage,294,STOP,Puck Frozen,2022-12-23T05:23:50Z,3,15:08,04:52,4,5,,,
293,23,55,Vancouver Canucks,Seattle Kraken,2022020530676,2022020530,Missed Shot,676,MISSED_SHOT,Oliver Ekman-Larsson Wide of Net Martin Jones,2022-12-23T05:23:50Z,3,15:08,04:52,4,5,23.0,Vancouver Canucks,VAN
294,23,55,Vancouver Canucks,Seattle Kraken,2022020530443,2022020530,Faceoff,443,FACEOFF,Bo Horvat faceoff won against Matty Beniers,2022-12-23T05:25:59Z,3,15:08,04:52,4,5,23.0,Vancouver Canucks,VAN
295,23,55,Vancouver Canucks,Seattle Kraken,2022020530677,2022020530,Blocked Shot,677,BLOCKED_SHOT,Brock Boeser shot blocked shot by Adam Larsson,2022-12-23T05:26:03Z,3,15:12,04:48,4,5,55.0,Seattle Kraken,SEA
296,23,55,Vancouver Canucks,Seattle Kraken,2022020530444,2022020530,Giveaway,444,GIVEAWAY,Giveaway by Bo Horvat,2022-12-23T05:26:42Z,3,15:51,04:09,4,5,23.0,Vancouver Canucks,VAN
297,23,55,Vancouver Canucks,Seattle Kraken,2022020530295,2022020530,Hit,295,HIT,Luke Schenn hit Jaden Schwartz,2022-12-23T05:27:16Z,3,16:25,03:35,4,5,23.0,Vancouver Canucks,VAN
298,23,55,Vancouver Canucks,Seattle Kraken,2022020530296,2022020530,Stoppage,296,STOP,Icing,2022-12-23T05:27:18Z,3,16:27,03:33,4,5,,,
299,23,55,Vancouver Canucks,Seattle Kraken,2022020530445,2022020530,Faceoff,445,FACEOFF,J.T. Miller faceoff won against Alex Wennberg,2022-12-23T05:28:06Z,3,16:27,03:33,4,5,23.0,Vancouver Canucks,VAN
300,23,55,Vancouver Canucks,Seattle Kraken,2022020530678,2022020530,Missed Shot,678,MISSED_SHOT,Conor Garland Wide of Net Martin Jones,2022-12-23T05:28:13Z,3,16:34,03:26,4,5,23.0,Vancouver Canucks,VAN
301,23,55,Vancouver Canucks,Seattle Kraken,2022020530679,2022020530,Shot,679,SHOT,J.T. Miller Tip-In saved by Martin Jones,2022-12-23T05:28:22Z,3,16:43,03:17,4,5,23.0,Vancouver Canucks,VAN
302,23,55,Vancouver Canucks,Seattle Kraken,2022020530680,2022020530,Blocked Shot,680,BLOCKED_SHOT,Conor Garland shot blocked shot by Jamie Oleksiak,2022-12-23T05:28:26Z,3,16:47,03:13,4,5,55.0,Seattle Kraken,SEA
303,23,55,Vancouver Canucks,Seattle Kraken,2022020530681,2022020530,Shot,681,SHOT,Conor Garland Wrist Shot saved by Martin Jones,2022-12-23T05:28:42Z,3,17:03,02:57,4,5,23.0,Vancouver Canucks,VAN
304,23,55,Vancouver Canucks,Seattle Kraken,2022020530297,2022020530,Stoppage,297,STOP,Goalie Stopped,2022-12-23T05:28:43Z,3,17:04,02:56,4,5,,,
305,23,55,Vancouver Canucks,Seattle Kraken,2022020530446,2022020530,Faceoff,446,FACEOFF,Morgan Geekie faceoff won against Elias Pettersson,2022-12-23T05:29:12Z,3,17:04,02:56,4,5,55.0,Seattle Kraken,SEA
306,23,55,Vancouver Canucks,Seattle Kraken,2022020530298,2022020530,Stoppage,298,STOP,Puck in Crowd,2022-12-23T05:29:30Z,3,17:22,02:38,4,5,,,
307,23,55,Vancouver Canucks,Seattle Kraken,2022020530682,2022020530,Blocked Shot,682,BLOCKED_SHOT,Lane Pederson shot blocked shot by Will Borgen,2022-12-23T05:29:30Z,3,17:22,02:38,4,5,55.0,Seattle Kraken,SEA
308,23,55,Vancouver Canucks,Seattle Kraken,2022020530447,2022020530,Faceoff,447,FACEOFF,Bo Horvat faceoff won against Matty Beniers,2022-12-23T05:30:02Z,3,17:22,02:38,4,5,23.0,Vancouver Canucks,VAN
309,23,55,Vancouver Canucks,Seattle Kraken,2022020530299,2022020530,Stoppage,299,STOP,Goalie Stopped,2022-12-23T05:30:17Z,3,17:37,02:23,4,5,,,
310,23,55,Vancouver Canucks,Seattle Kraken,2022020530683,2022020530,Shot,683,SHOT,Quinn Hughes Wrist Shot saved by Martin Jones,2022-12-23T05:30:17Z,3,17:37,02:23,4,5,23.0,Vancouver Canucks,VAN
311,23,55,Vancouver Canucks,Seattle Kraken,2022020530448,2022020530,Faceoff,448,FACEOFF,Bo Horvat faceoff won against Morgan Geekie,2022-12-23T05:30:53Z,3,17:37,02:23,4,5,23.0,Vancouver Canucks,VAN
312,23,55,Vancouver Canucks,Seattle Kraken,2022020530684,2022020530,Shot,684,SHOT,Elias Pettersson Wrist Shot saved by Martin Jones,2022-12-23T05:31:03Z,3,17:47,02:13,4,5,23.0,Vancouver Canucks,VAN
313,23,55,Vancouver Canucks,Seattle Kraken,2022020530685,2022020530,Missed Shot,685,MISSED_SHOT,Bo Horvat Goalpost Martin Jones,2022-12-23T05:31:06Z,3,17:50,02:10,4,5,23.0,Vancouver Canucks,VAN
314,23,55,Vancouver Canucks,Seattle Kraken,2022020530686,2022020530,Missed Shot,686,MISSED_SHOT,Quinn Hughes Wide of Net Martin Jones,2022-12-23T05:31:14Z,3,17:58,02:02,4,5,23.0,Vancouver Canucks,VAN
315,23,55,Vancouver Canucks,Seattle Kraken,2022020530687,2022020530,Shot,687,SHOT,Brock Boeser Wrist Shot saved by Martin Jones,2022-12-23T05:31:20Z,3,18:04,01:56,4,5,23.0,Vancouver Canucks,VAN
316,23,55,Vancouver Canucks,Seattle Kraken,2022020530688,2022020530,Shot,688,SHOT,Elias Pettersson Slap Shot saved by Martin Jones,2022-12-23T05:31:48Z,3,18:32,01:28,4,5,23.0,Vancouver Canucks,VAN
317,23,55,Vancouver Canucks,Seattle Kraken,2022020530689,2022020530,Blocked Shot,689,BLOCKED_SHOT,Quinn Hughes shot blocked shot by Vince Dunn,2022-12-23T05:31:54Z,3,18:38,01:22,4,5,55.0,Seattle Kraken,SEA
318,23,55,Vancouver Canucks,Seattle Kraken,2022020530450,2022020530,Giveaway,450,GIVEAWAY,Giveaway by Vince Dunn,2022-12-23T05:31:55Z,3,18:39,01:21,4,5,55.0,Seattle Kraken,SEA
319,23,55,Vancouver Canucks,Seattle Kraken,2022020530300,2022020530,Stoppage,300,STOP,Home Timeout,2022-12-23T05:31:56Z,3,18:40,01:20,4,5,,,
320,23,55,Vancouver Canucks,Seattle Kraken,2022020530691,2022020530,Goal,691,GOAL,"Elias Pettersson (15) Snap Shot, assists: J.T. Miller (17)",2022-12-23T05:31:56Z,3,18:40,01:20,5,5,23.0,Vancouver Canucks,VAN
321,23,55,Vancouver Canucks,Seattle Kraken,2022020530801,2022020530,Faceoff,801,FACEOFF,Alex Wennberg faceoff won against Bo Horvat,2022-12-23T05:33:32Z,3,18:40,01:20,5,5,55.0,Seattle Kraken,SEA
322,23,55,Vancouver Canucks,Seattle Kraken,2022020530751,2022020530,Hit,751,HIT,Luke Schenn hit Andre Burakovsky,2022-12-23T05:33:42Z,3,18:50,01:10,5,5,23.0,Vancouver Canucks,VAN
323,23,55,Vancouver Canucks,Seattle Kraken,2022020530692,2022020530,Missed Shot,692,MISSED_SHOT,Justin Schultz Goalpost Spencer Martin,2022-12-23T05:34:14Z,3,19:22,00:38,5,5,55.0,Seattle Kraken,SEA
324,23,55,Vancouver Canucks,Seattle Kraken,2022020530802,2022020530,Giveaway,802,GIVEAWAY,Giveaway by Conor Garland,2022-12-23T05:34:20Z,3,19:28,00:32,5,5,23.0,Vancouver Canucks,VAN
325,23,55,Vancouver Canucks,Seattle Kraken,2022020530803,2022020530,Giveaway,803,GIVEAWAY,Giveaway by Luke Schenn,2022-12-23T05:34:30Z,3,19:38,00:22,5,5,23.0,Vancouver Canucks,VAN
326,23,55,Vancouver Canucks,Seattle Kraken,2022020530804,2022020530,Giveaway,804,GIVEAWAY,Giveaway by Vince Dunn,2022-12-23T05:34:43Z,3,19:51,00:09,5,5,55.0,Seattle Kraken,SEA
327,23,55,Vancouver Canucks,Seattle Kraken,2022020530693,2022020530,Blocked Shot,693,BLOCKED_SHOT,Ilya Mikheyev shot blocked shot by Adam Larsson,2022-12-23T05:34:49Z,3,19:57,00:03,5,5,55.0,Seattle Kraken,SEA
328,23,55,Vancouver Canucks,Seattle Kraken,2022020530752,2022020530,Period End,752,PERIOD_END,End of 3rd Period,2022-12-23T05:34:52Z,3,20:00,00:00,5,5,,,
329,23,55,Vancouver Canucks,Seattle Kraken,2022020530755,2022020530,Period Official,755,PERIOD_OFFICIAL,Period Official,2022-12-23T05:35:03Z,3,20:00,00:00,5,5,,,
330,23,55,Vancouver Canucks,Seattle Kraken,2022020530756,2022020530,Period Ready,756,PERIOD_READY,Period Ready,2022-12-23T05:36:42Z,4,00:00,05:00,5,5,,,
331,23,55,Vancouver Canucks,Seattle Kraken,2022020530805,2022020530,Period Start,805,PERIOD_START,Period Start,2022-12-23T05:37:19Z,4,00:00,05:00,5,5,,,
332,23,55,Vancouver Canucks,Seattle Kraken,2022020530806,2022020530,Faceoff,806,FACEOFF,Alex Wennberg faceoff won against Bo Horvat,2022-12-23T05:37:19Z,4,00:00,05:00,5,5,55.0,Seattle Kraken,SEA
333,23,55,Vancouver Canucks,Seattle Kraken,2022020530694,2022020530,Shot,694,SHOT,Matty Beniers Wrist Shot saved by Spencer Martin,2022-12-23T05:38:03Z,4,00:44,04:16,5,5,55.0,Seattle Kraken,SEA
334,23,55,Vancouver Canucks,Seattle Kraken,2022020530757,2022020530,Stoppage,757,STOP,Offside,2022-12-23T05:38:12Z,4,00:53,04:07,5,5,,,
335,23,55,Vancouver Canucks,Seattle Kraken,2022020530807,2022020530,Faceoff,807,FACEOFF,J.T. Miller faceoff won against Matty Beniers,2022-12-23T05:38:48Z,4,00:53,04:07,5,5,23.0,Vancouver Canucks,VAN
336,23,55,Vancouver Canucks,Seattle Kraken,2022020530695,2022020530,Missed Shot,695,MISSED_SHOT,J.T. Miller Goalpost Martin Jones,2022-12-23T05:39:07Z,4,01:12,03:48,5,5,23.0,Vancouver Canucks,VAN
337,23,55,Vancouver Canucks,Seattle Kraken,2022020530696,2022020530,Shot,696,SHOT,Jordan Eberle Backhand saved by Spencer Martin,2022-12-23T05:39:33Z,4,01:38,03:22,5,5,55.0,Seattle Kraken,SEA
338,23,55,Vancouver Canucks,Seattle Kraken,2022020530758,2022020530,Hit,758,HIT,Vince Dunn hit Quinn Hughes,2022-12-23T05:39:36Z,4,01:41,03:19,5,5,55.0,Seattle Kraken,SEA
339,23,55,Vancouver Canucks,Seattle Kraken,2022020530697,2022020530,Missed Shot,697,MISSED_SHOT,Elias Pettersson Goalpost Martin Jones,2022-12-23T05:39:43Z,4,01:48,03:12,5,5,23.0,Vancouver Canucks,VAN
340,23,55,Vancouver Canucks,Seattle Kraken,2022020530698,2022020530,Missed Shot,698,MISSED_SHOT,Quinn Hughes Hit Crossbar Martin Jones,2022-12-23T05:39:52Z,4,01:57,03:03,5,5,23.0,Vancouver Canucks,VAN
341,23,55,Vancouver Canucks,Seattle Kraken,20220205301078,2022020530,Penalty,1078,PENALTY,Jordan Eberle Holding against Bo Horvat,2022-12-23T05:41:55Z,4,04:00,01:00,5,5,55.0,Seattle Kraken,SEA
342,23,55,Vancouver Canucks,Seattle Kraken,2022020530808,2022020530,Faceoff,808,FACEOFF,Alex Wennberg faceoff won against Bo Horvat,2022-12-23T05:43:01Z,4,04:00,01:00,5,5,55.0,Seattle Kraken,SEA
343,23,55,Vancouver Canucks,Seattle Kraken,2022020530699,2022020530,Shot,699,SHOT,Quinn Hughes Slap Shot saved by Martin Jones,2022-12-23T05:43:15Z,4,04:13,00:47,5,5,23.0,Vancouver Canucks,VAN
344,23,55,Vancouver Canucks,Seattle Kraken,2022020530760,2022020530,Stoppage,760,STOP,Goalie Stopped,2022-12-23T05:43:15Z,4,04:13,00:47,5,5,,,
345,23,55,Vancouver Canucks,Seattle Kraken,2022020530809,2022020530,Faceoff,809,FACEOFF,Bo Horvat faceoff won against Alex Wennberg,2022-12-23T05:43:35Z,4,04:13,00:47,5,5,23.0,Vancouver Canucks,VAN
346,23,55,Vancouver Canucks,Seattle Kraken,2022020530700,2022020530,Missed Shot,700,MISSED_SHOT,J.T. Miller Wide of Net Martin Jones,2022-12-23T05:43:51Z,4,04:29,00:31,5,5,23.0,Vancouver Canucks,VAN
347,23,55,Vancouver Canucks,Seattle Kraken,20220205301001,2022020530,Blocked Shot,1001,BLOCKED_SHOT,Elias Pettersson shot blocked shot by Alex Wennberg,2022-12-23T05:44:15Z,4,04:53,00:07,5,5,55.0,Seattle Kraken,SEA
348,23,55,Vancouver Canucks,Seattle Kraken,2022020530762,2022020530,Period End,762,PERIOD_END,End of OT,2022-12-23T05:44:22Z,4,05:00,00:00,5,5,,,
349,23,55,Vancouver Canucks,Seattle Kraken,2022020530765,2022020530,Period Official,765,PERIOD_OFFICIAL,Period Official,2022-12-23T05:44:46Z,4,05:00,00:00,5,5,,,
350,23,55,Vancouver Canucks,Seattle Kraken,2022020530766,2022020530,Period Ready,766,PERIOD_READY,Period Ready,2022-12-23T05:45:48Z,5,00:00,00:00,5,5,,,
351,23,55,Vancouver Canucks,Seattle Kraken,2022020530767,2022020530,Period Start,767,PERIOD_START,Period Start,2022-12-23T05:45:56Z,5,00:00,00:00,5,5,,,
352,23,55,Vancouver Canucks,Seattle Kraken,20220205301002,2022020530,Shot,1002,SHOT,Ryan Donato Backhand saved by Spencer Martin,2022-12-23T05:46:13Z,5,00:00,00:00,5,5,55.0,Seattle Kraken,SEA
353,23,55,Vancouver Canucks,Seattle Kraken,20220205301003,2022020530,Shot,1003,SHOT,Andrei Kuzmenko Wrist Shot saved by Martin Jones,2022-12-23T05:46:46Z,5,00:00,00:00,5,5,23.0,Vancouver Canucks,VAN
354,23,55,Vancouver Canucks,Seattle Kraken,20220205301004,2022020530,Shot,1004,SHOT,Daniel Sprong Wrist Shot saved by Spencer Martin,2022-12-23T05:47:13Z,5,00:00,00:00,5,5,55.0,Seattle Kraken,SEA
355,23,55,Vancouver Canucks,Seattle Kraken,20220205301005,2022020530,Goal,1005,GOAL,J.T. Miller - Wrist Shot,2022-12-23T05:47:47Z,5,00:00,00:00,5,5,23.0,Vancouver Canucks,VAN
356,23,55,Vancouver Canucks,Seattle Kraken,20220205301006,2022020530,Goal,1006,GOAL,Jordan Eberle - Wrist Shot,2022-12-23T05:48:17Z,5,00:00,00:00,5,5,55.0,Seattle Kraken,SEA
357,23,55,Vancouver Canucks,Seattle Kraken,2022020530768,2022020530,Period End,768,PERIOD_END,End of OT,2022-12-23T05:48:47Z,5,00:00,00:00,5,5,,,
358,23,55,Vancouver Canucks,Seattle Kraken,20220205301007,2022020530,Goal,1007,GOAL,Elias Pettersson - Wrist Shot,2022-12-23T05:48:47Z,5,00:00,00:00,5,5,23.0,Vancouver Canucks,VAN
359,23,55,Vancouver Canucks,Seattle Kraken,20220205301008,2022020530,Shootout Complete,1008,SHOOTOUT_COMPLETE,End of Shootout,2022-12-23T05:48:47Z,5,00:00,00:00,5,5,,,
360,23,55,Vancouver Canucks,Seattle Kraken,2022020530771,2022020530,Period Official,771,PERIOD_OFFICIAL,Period Official,2022-12-23T05:49:20Z,5,00:00,00:00,5,5,,,
361,23,55,Vancouver Canucks,Seattle Kraken,2022020530772,2022020530,Game End,772,GAME_END,Game End,2022-12-23T05:49:24Z,5,00:00,00:00,5,5,,,
362,23,55,Vancouver Canucks,Seattle Kraken,2022020530773,2022020530,Game Official,773,GAME_OFFICIAL,Game Official,2022-12-23T05:51:53Z,5,00:00,00:00,5,5,,,
